8.333333333333332871e-02,2.616255653005986233e+02
1.083333333333333259e+00,2.616255653005986233e+02
2.083333333333333037e+00,2.616255653005986233e+02
3.083333333333333037e+00,2.616255653005986233e+02
4.083333333333333037e+00,2.616255653005986233e+02
5.083333333333332149e+00,2.616255653005986233e+02
6.083333333333332149e+00,2.616255653005986233e+02
7.083333333333332149e+00,2.616255653005986233e+02
8.083333333333332149e+00,2.616255653005986233e+02
9.083333333333332149e+00,2.616255653005986233e+02
1.008333333333333215e+01,2.616255653005986233e+02
1.108333333333333215e+01,2.616255653005986233e+02
1.208333333333333215e+01,2.616255653005986233e+02
1.308333333333333215e+01,2.616255653005986233e+02
1.408333333333333215e+01,2.616255653005986233e+02
1.508333333333333215e+01,2.616255653005986233e+02
2.408333333333332860e+01,2.936647679174075733e+02
2.508333333333332860e+01,2.936647679174075733e+02
2.608333333333332860e+01,2.936647679174075733e+02
2.708333333333332860e+01,2.936647679174075733e+02
2.808333333333332860e+01,2.936647679174075733e+02
2.908333333333332860e+01,2.936647679174075733e+02
3.008333333333332860e+01,2.936647679174075733e+02
3.108333333333332860e+01,2.936647679174075733e+02
3.208333333333332860e+01,2.616255653005986233e+02
3.308333333333332860e+01,2.616255653005986233e+02
3.408333333333332860e+01,2.616255653005986233e+02
3.508333333333332860e+01,2.616255653005986233e+02
3.608333333333332860e+01,2.616255653005986233e+02
3.708333333333332860e+01,2.616255653005986233e+02
3.808333333333332860e+01,2.616255653005986233e+02
3.908333333333332860e+01,2.616255653005986233e+02
4.008333333333332860e+01,2.616255653005986233e+02
4.108333333333332860e+01,2.616255653005986233e+02
4.208333333333332860e+01,2.616255653005986233e+02
4.308333333333332860e+01,2.616255653005986233e+02
4.408333333333332860e+01,2.616255653005986233e+02
4.508333333333332860e+01,2.616255653005986233e+02
4.608333333333332860e+01,2.616255653005986233e+02
4.708333333333332860e+01,2.616255653005986233e+02
4.808333333333332860e+01,2.616255653005986233e+02
4.908333333333332860e+01,2.616255653005986233e+02
5.008333333333332860e+01,2.616255653005986233e+02
5.108333333333332860e+01,2.616255653005986233e+02
5.208333333333332860e+01,2.616255653005986233e+02
5.308333333333332860e+01,2.616255653005986233e+02
5.408333333333332860e+01,2.616255653005986233e+02
5.508333333333332860e+01,2.616255653005986233e+02
5.608333333333332860e+01,2.616255653005986233e+02
5.708333333333332860e+01,2.616255653005986233e+02
5.808333333333332860e+01,2.616255653005986233e+02
5.908333333333332860e+01,2.616255653005986233e+02
6.008333333333332860e+01,2.616255653005986233e+02
6.108333333333332860e+01,2.616255653005986233e+02
6.208333333333332860e+01,2.616255653005986233e+02
6.308333333333332860e+01,2.616255653005986233e+02
6.408333333333332860e+01,3.492282314330038844e+02
6.508333333333331439e+01,3.492282314330038844e+02
6.608333333333331439e+01,3.492282314330038844e+02
6.708333333333331439e+01,3.492282314330038844e+02
6.808333333333331439e+01,3.492282314330038844e+02
6.908333333333331439e+01,3.492282314330038844e+02
7.008333333333331439e+01,3.492282314330038844e+02
7.108333333333331439e+01,3.492282314330038844e+02
7.208333333333331439e+01,3.492282314330038844e+02
7.308333333333331439e+01,3.492282314330038844e+02
7.408333333333331439e+01,3.492282314330038844e+02
7.508333333333331439e+01,3.492282314330038844e+02
7.608333333333331439e+01,3.492282314330038844e+02
7.708333333333331439e+01,3.492282314330038844e+02
7.808333333333331439e+01,3.492282314330038844e+02
7.908333333333331439e+01,3.492282314330038844e+02
8.008333333333331439e+01,3.111269837220809222e+02
8.108333333333331439e+01,3.111269837220809222e+02
8.208333333333331439e+01,3.111269837220809222e+02
8.308333333333331439e+01,3.111269837220809222e+02
8.408333333333331439e+01,3.111269837220809222e+02
8.508333333333331439e+01,3.111269837220809222e+02
8.608333333333331439e+01,3.111269837220809222e+02
8.708333333333331439e+01,3.111269837220809222e+02
8.808333333333331439e+01,2.936647679174075733e+02
8.908333333333331439e+01,2.936647679174075733e+02
9.008333333333331439e+01,2.936647679174075733e+02
9.108333333333331439e+01,2.936647679174075733e+02
9.208333333333331439e+01,2.936647679174075733e+02
9.308333333333331439e+01,2.936647679174075733e+02
9.408333333333331439e+01,2.936647679174075733e+02
9.508333333333331439e+01,2.936647679174075733e+02
9.608333333333331439e+01,3.111269837220809222e+02
9.708333333333331439e+01,3.111269837220809222e+02
9.808333333333331439e+01,3.111269837220809222e+02
9.908333333333331439e+01,3.111269837220809222e+02
1.000833333333333144e+02,3.111269837220809222e+02
1.010833333333333144e+02,3.111269837220809222e+02
1.020833333333333144e+02,3.111269837220809222e+02
1.030833333333333144e+02,3.111269837220809222e+02
1.040833333333333144e+02,2.616255653005986233e+02
1.050833333333333144e+02,2.616255653005986233e+02
1.060833333333333144e+02,2.616255653005986233e+02
1.070833333333333144e+02,2.616255653005986233e+02
1.080833333333333144e+02,2.616255653005986233e+02
1.090833333333333144e+02,2.616255653005986233e+02
