1.290833333333333428e+02,2.200000000000000000e+02
1.300833333333333428e+02,2.200000000000000000e+02
1.310833333333333428e+02,2.200000000000000000e+02
1.320833333333333428e+02,2.200000000000000000e+02
1.330833333333333428e+02,2.200000000000000000e+02
1.340833333333333428e+02,2.200000000000000000e+02
1.350833333333333428e+02,2.200000000000000000e+02
1.360833333333333428e+02,2.200000000000000000e+02
1.370833333333333428e+02,2.200000000000000000e+02
1.380833333333333428e+02,2.200000000000000000e+02
1.390833333333333428e+02,2.200000000000000000e+02
1.400833333333333428e+02,2.200000000000000000e+02
1.410833333333333428e+02,2.200000000000000000e+02
1.420833333333333428e+02,2.200000000000000000e+02
1.430833333333333428e+02,2.200000000000000000e+02
1.440833333333333428e+02,2.200000000000000000e+02
1.450833333333333428e+02,2.936647679174075733e+02
1.460833333333333428e+02,2.936647679174075733e+02
1.470833333333333428e+02,2.936647679174075733e+02
1.480833333333333428e+02,2.936647679174075733e+02
1.490833333333333428e+02,2.936647679174075733e+02
1.500833333333333428e+02,2.936647679174075733e+02
1.510833333333333428e+02,2.936647679174075733e+02
1.520833333333333428e+02,2.936647679174075733e+02
1.530833333333333428e+02,2.936647679174075733e+02
1.540833333333333428e+02,2.936647679174075733e+02
1.550833333333333428e+02,2.936647679174075733e+02
1.560833333333333428e+02,2.936647679174075733e+02
1.570833333333333428e+02,2.936647679174075733e+02
1.580833333333333428e+02,2.936647679174075733e+02
1.590833333333333428e+02,2.936647679174075733e+02
1.600833333333333428e+02,2.936647679174075733e+02
1.610833333333333428e+02,2.616255653005986233e+02
1.620833333333333428e+02,2.616255653005986233e+02
1.630833333333333428e+02,2.616255653005986233e+02
1.640833333333333428e+02,2.616255653005986233e+02
1.650833333333333428e+02,2.616255653005986233e+02
1.660833333333333428e+02,2.616255653005986233e+02
1.670833333333333428e+02,2.616255653005986233e+02
1.680833333333333428e+02,2.616255653005986233e+02
1.690833333333333428e+02,2.616255653005986233e+02
1.700833333333333428e+02,2.616255653005986233e+02
1.710833333333333428e+02,2.616255653005986233e+02
1.720833333333333428e+02,2.616255653005986233e+02
1.730833333333333428e+02,2.616255653005986233e+02
1.740833333333333428e+02,2.616255653005986233e+02
1.750833333333333428e+02,2.616255653005986233e+02
1.760833333333333428e+02,2.616255653005986233e+02
1.770833333333333428e+02,2.200000000000000000e+02
1.780833333333333428e+02,2.200000000000000000e+02
1.790833333333333428e+02,2.200000000000000000e+02
1.800833333333333428e+02,2.200000000000000000e+02
1.810833333333333428e+02,2.200000000000000000e+02
1.820833333333333428e+02,2.200000000000000000e+02
1.830833333333333428e+02,2.200000000000000000e+02
1.840833333333333428e+02,2.200000000000000000e+02
1.850833333333333428e+02,2.200000000000000000e+02
1.860833333333333428e+02,2.200000000000000000e+02
1.870833333333333428e+02,2.200000000000000000e+02
1.880833333333333428e+02,2.200000000000000000e+02
1.890833333333333428e+02,2.200000000000000000e+02
1.900833333333333428e+02,2.200000000000000000e+02
1.910833333333333428e+02,2.200000000000000000e+02
1.920833333333333428e+02,2.200000000000000000e+02
1.930833333333333428e+02,2.076523487899725637e+02
1.940833333333333428e+02,2.076523487899725637e+02
1.950833333333333428e+02,2.076523487899725637e+02
1.960833333333333428e+02,2.076523487899725637e+02
1.970833333333333428e+02,2.076523487899725637e+02
1.980833333333333428e+02,2.076523487899725637e+02
1.990833333333333428e+02,2.076523487899725637e+02
2.000833333333333428e+02,2.076523487899725637e+02
2.010833333333333428e+02,2.076523487899725637e+02
2.020833333333333428e+02,2.076523487899725637e+02
2.030833333333333428e+02,2.076523487899725637e+02
2.040833333333333428e+02,2.076523487899725637e+02
2.050833333333333428e+02,2.076523487899725637e+02
2.060833333333333428e+02,2.076523487899725637e+02
