1.600000000000000000e+01,1.648137784564349602e+02
1.700000000000000000e+01,1.648137784564349602e+02
1.800000000000000000e+01,1.648137784564349602e+02
1.900000000000000000e+01,1.648137784564349602e+02
2.000000000000000000e+01,1.648137784564349602e+02
2.100000000000000000e+01,1.648137784564349602e+02
2.200000000000000000e+01,1.648137784564349602e+02
2.300000000000000000e+01,1.648137784564349602e+02
2.400000000000000000e+01,1.648137784564349602e+02
2.500000000000000000e+01,1.648137784564349602e+02
2.600000000000000000e+01,1.648137784564349602e+02
2.700000000000000000e+01,1.648137784564349602e+02
2.800000000000000000e+01,1.648137784564349602e+02
2.900000000000000000e+01,1.648137784564349602e+02
3.000000000000000000e+01,1.648137784564349602e+02
3.100000000000000000e+01,1.648137784564349602e+02
4.000000000000000000e+01,1.468323839587037867e+02
4.100000000000000000e+01,1.468323839587037867e+02
4.200000000000000000e+01,1.468323839587037867e+02
4.300000000000000000e+01,1.468323839587037867e+02
4.400000000000000000e+01,1.385913154884360381e+02
4.500000000000000000e+01,1.385913154884360381e+02
4.600000000000000000e+01,1.385913154884360381e+02
4.700000000000000000e+01,1.385913154884360381e+02
4.800000000000000000e+01,1.468323839587037867e+02
4.900000000000000000e+01,1.468323839587037867e+02
5.000000000000000000e+01,1.468323839587037867e+02
5.100000000000000000e+01,1.468323839587037867e+02
5.200000000000000000e+01,1.468323839587037867e+02
5.300000000000000000e+01,1.468323839587037867e+02
5.400000000000000000e+01,1.468323839587037867e+02
5.500000000000000000e+01,1.468323839587037867e+02
5.600000000000000000e+01,1.468323839587037867e+02
5.700000000000000000e+01,1.468323839587037867e+02
5.800000000000000000e+01,1.468323839587037867e+02
5.900000000000000000e+01,1.468323839587037867e+02
6.000000000000000000e+01,1.468323839587037867e+02
6.100000000000000000e+01,1.468323839587037867e+02
6.200000000000000000e+01,1.468323839587037867e+02
6.300000000000000000e+01,1.468323839587037867e+02
7.200000000000000000e+01,1.385913154884360381e+02
7.300000000000000000e+01,1.385913154884360381e+02
7.400000000000000000e+01,1.385913154884360381e+02
7.500000000000000000e+01,1.385913154884360381e+02
7.600000000000000000e+01,1.234708253140310319e+02
7.700000000000000000e+01,1.234708253140310319e+02
7.800000000000000000e+01,1.234708253140310319e+02
7.900000000000000000e+01,1.234708253140310319e+02
8.000000000000000000e+01,1.385913154884360381e+02
8.100000000000000000e+01,1.385913154884360381e+02
8.200000000000000000e+01,1.385913154884360381e+02
8.800000000000000000e+01,1.648137784564349602e+02
8.900000000000000000e+01,1.648137784564349602e+02
9.000000000000000000e+01,1.648137784564349602e+02
9.600000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,1.100000000000000000e+02
9.800000000000000000e+01,1.100000000000000000e+02
9.900000000000000000e+01,1.100000000000000000e+02
1.000000000000000000e+02,1.100000000000000000e+02
1.010000000000000000e+02,1.100000000000000000e+02
1.020000000000000000e+02,1.100000000000000000e+02
1.030000000000000000e+02,1.100000000000000000e+02
1.040000000000000000e+02,1.100000000000000000e+02
1.050000000000000000e+02,1.100000000000000000e+02
1.060000000000000000e+02,1.100000000000000000e+02
1.070000000000000000e+02,1.100000000000000000e+02
1.080000000000000000e+02,1.100000000000000000e+02
1.090000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.100000000000000000e+02
1.110000000000000000e+02,1.100000000000000000e+02
1.120000000000000000e+02,1.100000000000000000e+02
1.130000000000000000e+02,1.100000000000000000e+02
1.140000000000000000e+02,1.100000000000000000e+02
1.150000000000000000e+02,1.100000000000000000e+02
1.160000000000000000e+02,1.100000000000000000e+02
1.170000000000000000e+02,1.100000000000000000e+02
1.180000000000000000e+02,1.100000000000000000e+02
1.190000000000000000e+02,1.100000000000000000e+02
1.200000000000000000e+02,1.100000000000000000e+02
1.210000000000000000e+02,1.100000000000000000e+02
1.220000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.100000000000000000e+02
1.240000000000000000e+02,1.100000000000000000e+02
1.250000000000000000e+02,1.100000000000000000e+02
1.260000000000000000e+02,1.100000000000000000e+02
1.270000000000000000e+02,1.100000000000000000e+02
1.360000000000000000e+02,9.799885899543733103e+01
1.370000000000000000e+02,9.799885899543733103e+01
1.380000000000000000e+02,9.799885899543733103e+01
1.390000000000000000e+02,9.799885899543733103e+01
1.400000000000000000e+02,9.249860567790859989e+01
1.410000000000000000e+02,9.249860567790859989e+01
1.420000000000000000e+02,9.249860567790859989e+01
1.430000000000000000e+02,9.249860567790859989e+01
1.440000000000000000e+02,9.799885899543733103e+01
1.450000000000000000e+02,9.799885899543733103e+01
1.460000000000000000e+02,9.799885899543733103e+01
1.470000000000000000e+02,9.799885899543733103e+01
1.480000000000000000e+02,9.799885899543733103e+01
1.490000000000000000e+02,9.799885899543733103e+01
1.500000000000000000e+02,9.799885899543733103e+01
1.510000000000000000e+02,9.799885899543733103e+01
1.520000000000000000e+02,9.799885899543733103e+01
1.530000000000000000e+02,9.799885899543733103e+01
1.540000000000000000e+02,9.799885899543733103e+01
1.550000000000000000e+02,9.799885899543733103e+01
1.560000000000000000e+02,9.799885899543733103e+01
1.570000000000000000e+02,9.799885899543733103e+01
1.580000000000000000e+02,9.799885899543733103e+01
1.590000000000000000e+02,9.799885899543733103e+01
1.680000000000000000e+02,8.240688922821749429e+01
1.690000000000000000e+02,8.240688922821749429e+01
1.700000000000000000e+02,8.240688922821749429e+01
1.760000000000000000e+02,1.100000000000000000e+02
1.770000000000000000e+02,1.100000000000000000e+02
1.780000000000000000e+02,1.100000000000000000e+02
1.790000000000000000e+02,1.100000000000000000e+02
1.800000000000000000e+02,1.100000000000000000e+02
1.810000000000000000e+02,1.100000000000000000e+02
1.820000000000000000e+02,1.100000000000000000e+02
1.830000000000000000e+02,1.100000000000000000e+02
1.840000000000000000e+02,1.100000000000000000e+02
1.850000000000000000e+02,1.100000000000000000e+02
1.860000000000000000e+02,1.100000000000000000e+02
1.870000000000000000e+02,1.100000000000000000e+02
1.880000000000000000e+02,1.100000000000000000e+02
1.890000000000000000e+02,1.100000000000000000e+02
1.900000000000000000e+02,1.100000000000000000e+02
1.910000000000000000e+02,1.100000000000000000e+02
2.000000000000000000e+02,1.100000000000000000e+02
2.010000000000000000e+02,1.100000000000000000e+02
2.020000000000000000e+02,1.100000000000000000e+02
2.030000000000000000e+02,1.100000000000000000e+02
2.040000000000000000e+02,9.799885899543733103e+01
2.050000000000000000e+02,9.799885899543733103e+01
2.060000000000000000e+02,9.799885899543733103e+01
2.070000000000000000e+02,9.799885899543733103e+01
2.080000000000000000e+02,1.100000000000000000e+02
2.090000000000000000e+02,1.100000000000000000e+02
2.100000000000000000e+02,1.100000000000000000e+02
2.160000000000000000e+02,9.249860567790859989e+01
2.170000000000000000e+02,9.249860567790859989e+01
2.180000000000000000e+02,9.249860567790859989e+01
2.240000000000000000e+02,1.468323839587037867e+02
2.250000000000000000e+02,1.468323839587037867e+02
2.260000000000000000e+02,1.468323839587037867e+02
2.270000000000000000e+02,1.468323839587037867e+02
2.280000000000000000e+02,1.468323839587037867e+02
2.290000000000000000e+02,1.468323839587037867e+02
2.300000000000000000e+02,1.468323839587037867e+02
2.310000000000000000e+02,1.468323839587037867e+02
2.320000000000000000e+02,1.468323839587037867e+02
2.330000000000000000e+02,1.468323839587037867e+02
2.340000000000000000e+02,1.468323839587037867e+02
2.350000000000000000e+02,1.468323839587037867e+02
2.360000000000000000e+02,1.468323839587037867e+02
2.370000000000000000e+02,1.468323839587037867e+02
2.380000000000000000e+02,1.468323839587037867e+02
2.390000000000000000e+02,1.468323839587037867e+02
2.720000000000000000e+02,1.648137784564349602e+02
2.730000000000000000e+02,1.648137784564349602e+02
2.740000000000000000e+02,1.648137784564349602e+02
2.750000000000000000e+02,1.648137784564349602e+02
2.760000000000000000e+02,1.648137784564349602e+02
2.770000000000000000e+02,1.648137784564349602e+02
2.780000000000000000e+02,1.648137784564349602e+02
2.790000000000000000e+02,1.648137784564349602e+02
2.800000000000000000e+02,1.648137784564349602e+02
2.810000000000000000e+02,1.648137784564349602e+02
2.820000000000000000e+02,1.648137784564349602e+02
2.830000000000000000e+02,1.648137784564349602e+02
2.840000000000000000e+02,1.648137784564349602e+02
2.850000000000000000e+02,1.648137784564349602e+02
2.860000000000000000e+02,1.648137784564349602e+02
2.870000000000000000e+02,1.648137784564349602e+02
2.960000000000000000e+02,1.468323839587037867e+02
2.970000000000000000e+02,1.468323839587037867e+02
2.980000000000000000e+02,1.468323839587037867e+02
2.990000000000000000e+02,1.468323839587037867e+02
3.000000000000000000e+02,1.385913154884360381e+02
3.010000000000000000e+02,1.385913154884360381e+02
3.020000000000000000e+02,1.385913154884360381e+02
3.030000000000000000e+02,1.385913154884360381e+02
3.040000000000000000e+02,1.468323839587037867e+02
3.050000000000000000e+02,1.468323839587037867e+02
3.060000000000000000e+02,1.468323839587037867e+02
3.070000000000000000e+02,1.468323839587037867e+02
3.080000000000000000e+02,1.468323839587037867e+02
3.090000000000000000e+02,1.468323839587037867e+02
3.100000000000000000e+02,1.468323839587037867e+02
3.110000000000000000e+02,1.468323839587037867e+02
3.120000000000000000e+02,1.468323839587037867e+02
3.130000000000000000e+02,1.468323839587037867e+02
3.140000000000000000e+02,1.468323839587037867e+02
3.150000000000000000e+02,1.468323839587037867e+02
3.160000000000000000e+02,1.468323839587037867e+02
3.170000000000000000e+02,1.468323839587037867e+02
3.180000000000000000e+02,1.468323839587037867e+02
3.190000000000000000e+02,1.468323839587037867e+02
3.280000000000000000e+02,1.385913154884360381e+02
3.290000000000000000e+02,1.385913154884360381e+02
3.300000000000000000e+02,1.385913154884360381e+02
3.310000000000000000e+02,1.385913154884360381e+02
3.320000000000000000e+02,1.234708253140310319e+02
3.330000000000000000e+02,1.234708253140310319e+02
3.340000000000000000e+02,1.234708253140310319e+02
3.350000000000000000e+02,1.234708253140310319e+02
3.360000000000000000e+02,1.385913154884360381e+02
3.370000000000000000e+02,1.385913154884360381e+02
3.380000000000000000e+02,1.385913154884360381e+02
3.440000000000000000e+02,1.648137784564349602e+02
3.450000000000000000e+02,1.648137784564349602e+02
3.460000000000000000e+02,1.648137784564349602e+02
3.520000000000000000e+02,1.100000000000000000e+02
3.530000000000000000e+02,1.100000000000000000e+02
3.540000000000000000e+02,1.100000000000000000e+02
3.550000000000000000e+02,1.100000000000000000e+02
3.560000000000000000e+02,1.100000000000000000e+02
3.570000000000000000e+02,1.100000000000000000e+02
3.580000000000000000e+02,1.100000000000000000e+02
3.590000000000000000e+02,1.100000000000000000e+02
3.600000000000000000e+02,1.100000000000000000e+02
3.610000000000000000e+02,1.100000000000000000e+02
3.620000000000000000e+02,1.100000000000000000e+02
3.630000000000000000e+02,1.100000000000000000e+02
3.640000000000000000e+02,1.100000000000000000e+02
3.650000000000000000e+02,1.100000000000000000e+02
3.660000000000000000e+02,1.100000000000000000e+02
3.670000000000000000e+02,1.100000000000000000e+02
3.680000000000000000e+02,1.100000000000000000e+02
3.690000000000000000e+02,1.100000000000000000e+02
3.700000000000000000e+02,1.100000000000000000e+02
3.710000000000000000e+02,1.100000000000000000e+02
3.720000000000000000e+02,1.100000000000000000e+02
3.730000000000000000e+02,1.100000000000000000e+02
3.740000000000000000e+02,1.100000000000000000e+02
3.750000000000000000e+02,1.100000000000000000e+02
3.760000000000000000e+02,1.100000000000000000e+02
3.770000000000000000e+02,1.100000000000000000e+02
3.780000000000000000e+02,1.100000000000000000e+02
3.790000000000000000e+02,1.100000000000000000e+02
3.800000000000000000e+02,1.100000000000000000e+02
3.810000000000000000e+02,1.100000000000000000e+02
3.820000000000000000e+02,1.100000000000000000e+02
3.830000000000000000e+02,1.100000000000000000e+02
4.000000000000000000e+02,1.100000000000000000e+02
4.010000000000000000e+02,1.100000000000000000e+02
4.020000000000000000e+02,1.100000000000000000e+02
4.030000000000000000e+02,1.100000000000000000e+02
4.040000000000000000e+02,1.100000000000000000e+02
4.050000000000000000e+02,1.100000000000000000e+02
4.060000000000000000e+02,1.100000000000000000e+02
4.070000000000000000e+02,1.100000000000000000e+02
4.080000000000000000e+02,1.100000000000000000e+02
4.090000000000000000e+02,1.100000000000000000e+02
4.100000000000000000e+02,1.100000000000000000e+02
4.110000000000000000e+02,1.100000000000000000e+02
4.120000000000000000e+02,1.100000000000000000e+02
4.130000000000000000e+02,1.100000000000000000e+02
4.140000000000000000e+02,1.100000000000000000e+02
4.150000000000000000e+02,1.100000000000000000e+02
4.240000000000000000e+02,9.799885899543733103e+01
4.250000000000000000e+02,9.799885899543733103e+01
4.260000000000000000e+02,9.799885899543733103e+01
4.270000000000000000e+02,9.799885899543733103e+01
4.280000000000000000e+02,9.249860567790859989e+01
4.290000000000000000e+02,9.249860567790859989e+01
4.300000000000000000e+02,9.249860567790859989e+01
4.310000000000000000e+02,9.249860567790859989e+01
4.320000000000000000e+02,9.799885899543733103e+01
4.330000000000000000e+02,9.799885899543733103e+01
4.340000000000000000e+02,9.799885899543733103e+01
4.400000000000000000e+02,1.234708253140310319e+02
4.410000000000000000e+02,1.234708253140310319e+02
4.420000000000000000e+02,1.234708253140310319e+02
4.480000000000000000e+02,6.929565774421801905e+01
4.490000000000000000e+02,6.929565774421801905e+01
4.500000000000000000e+02,6.929565774421801905e+01
4.560000000000000000e+02,7.341619197935187913e+01
4.570000000000000000e+02,7.341619197935187913e+01
4.580000000000000000e+02,7.341619197935187913e+01
4.640000000000000000e+02,8.240688922821749429e+01
4.650000000000000000e+02,8.240688922821749429e+01
4.660000000000000000e+02,8.240688922821749429e+01
4.670000000000000000e+02,8.240688922821749429e+01
4.680000000000000000e+02,9.249860567790859989e+01
4.690000000000000000e+02,9.249860567790859989e+01
4.700000000000000000e+02,9.249860567790859989e+01
4.710000000000000000e+02,9.249860567790859989e+01
4.720000000000000000e+02,9.799885899543733103e+01
4.730000000000000000e+02,9.799885899543733103e+01
4.740000000000000000e+02,9.799885899543733103e+01
4.750000000000000000e+02,9.799885899543733103e+01
4.760000000000000000e+02,9.799885899543733103e+01
4.770000000000000000e+02,9.799885899543733103e+01
4.780000000000000000e+02,9.799885899543733103e+01
4.790000000000000000e+02,9.799885899543733103e+01
4.880000000000000000e+02,9.249860567790859989e+01
4.890000000000000000e+02,9.249860567790859989e+01
4.900000000000000000e+02,9.249860567790859989e+01
4.920000000000000000e+02,8.240688922821749429e+01
4.930000000000000000e+02,8.240688922821749429e+01
4.940000000000000000e+02,8.240688922821749429e+01
4.960000000000000000e+02,9.249860567790859989e+01
4.970000000000000000e+02,9.249860567790859989e+01
4.980000000000000000e+02,9.249860567790859989e+01
4.990000000000000000e+02,9.249860567790859989e+01
5.000000000000000000e+02,9.249860567790859989e+01
5.010000000000000000e+02,9.249860567790859989e+01
5.020000000000000000e+02,9.249860567790859989e+01
5.030000000000000000e+02,9.249860567790859989e+01
5.040000000000000000e+02,9.249860567790859989e+01
5.050000000000000000e+02,9.249860567790859989e+01
5.060000000000000000e+02,9.249860567790859989e+01
1.024000000000000000e+03,1.468323839587037867e+02
1.025000000000000000e+03,1.468323839587037867e+02
1.026000000000000000e+03,1.468323839587037867e+02
1.027000000000000000e+03,1.468323839587037867e+02
1.028000000000000000e+03,1.468323839587037867e+02
1.029000000000000000e+03,1.468323839587037867e+02
1.030000000000000000e+03,1.468323839587037867e+02
1.031000000000000000e+03,1.468323839587037867e+02
1.032000000000000000e+03,1.468323839587037867e+02
1.033000000000000000e+03,1.468323839587037867e+02
1.034000000000000000e+03,1.468323839587037867e+02
1.035000000000000000e+03,1.468323839587037867e+02
1.036000000000000000e+03,1.468323839587037867e+02
1.037000000000000000e+03,1.468323839587037867e+02
1.038000000000000000e+03,1.468323839587037867e+02
1.039000000000000000e+03,1.468323839587037867e+02
1.048000000000000000e+03,1.308127826502993116e+02
1.049000000000000000e+03,1.308127826502993116e+02
1.050000000000000000e+03,1.308127826502993116e+02
1.056000000000000000e+03,1.234708253140310319e+02
1.057000000000000000e+03,1.234708253140310319e+02
1.058000000000000000e+03,1.234708253140310319e+02
1.064000000000000000e+03,1.468323839587037867e+02
1.065000000000000000e+03,1.468323839587037867e+02
1.066000000000000000e+03,1.468323839587037867e+02
1.072000000000000000e+03,1.959977179908746336e+02
1.073000000000000000e+03,1.959977179908746336e+02
1.074000000000000000e+03,1.959977179908746336e+02
1.080000000000000000e+03,9.799885899543733103e+01
