1.286666666666666572e+02,2.936647679174075733e+02
1.296666666666666572e+02,2.936647679174075733e+02
1.306666666666666572e+02,2.936647679174075733e+02
1.316666666666666572e+02,2.936647679174075733e+02
1.326666666666666572e+02,2.936647679174075733e+02
1.336666666666666572e+02,2.936647679174075733e+02
1.346666666666666572e+02,2.936647679174075733e+02
1.356666666666666572e+02,2.936647679174075733e+02
1.366666666666666572e+02,2.936647679174075733e+02
1.376666666666666572e+02,2.936647679174075733e+02
1.386666666666666572e+02,2.936647679174075733e+02
1.396666666666666572e+02,2.936647679174075733e+02
1.406666666666666572e+02,2.936647679174075733e+02
1.416666666666666572e+02,2.936647679174075733e+02
1.426666666666666572e+02,2.936647679174075733e+02
1.436666666666666572e+02,2.936647679174075733e+02
1.446666666666666572e+02,2.936647679174075733e+02
1.456666666666666572e+02,2.200000000000000000e+02
1.466666666666666572e+02,2.200000000000000000e+02
1.476666666666666572e+02,2.200000000000000000e+02
1.486666666666666572e+02,2.200000000000000000e+02
1.496666666666666572e+02,2.200000000000000000e+02
1.506666666666666572e+02,2.200000000000000000e+02
1.516666666666666572e+02,2.200000000000000000e+02
1.526666666666666572e+02,2.200000000000000000e+02
1.536666666666666572e+02,2.200000000000000000e+02
1.546666666666666572e+02,2.200000000000000000e+02
1.556666666666666572e+02,2.200000000000000000e+02
1.566666666666666572e+02,2.200000000000000000e+02
1.576666666666666572e+02,2.200000000000000000e+02
1.586666666666666572e+02,2.200000000000000000e+02
1.596666666666666572e+02,2.200000000000000000e+02
1.606666666666666572e+02,2.200000000000000000e+02
1.616666666666666572e+02,2.616255653005986233e+02
1.626666666666666572e+02,2.616255653005986233e+02
1.636666666666666572e+02,2.616255653005986233e+02
1.646666666666666572e+02,2.616255653005986233e+02
1.656666666666666572e+02,2.616255653005986233e+02
1.666666666666666572e+02,2.616255653005986233e+02
1.676666666666666572e+02,2.616255653005986233e+02
1.686666666666666572e+02,2.616255653005986233e+02
1.696666666666666572e+02,2.616255653005986233e+02
1.706666666666666572e+02,2.616255653005986233e+02
1.716666666666666572e+02,2.616255653005986233e+02
1.726666666666666572e+02,2.616255653005986233e+02
1.736666666666666572e+02,2.616255653005986233e+02
